L,CK,2005,WCPFC,32,5x5,MON,57,578,5x5,MON,1,244,...,...,...,...
L,CK,2006,WCPFC,69,5x5,MON,86,867,5x5,MON,1,302,...,...,...,...
L,CK,2007,WCPFC,41,5x5,MON,95,798,5x5,MON,1,600,...,...,...,...
L,CK,2008,WCPFC,54,5x5,MON,95,"1,027",5x5,MON,1,328,...,...,...,...
L,CK,2009,WCPFC,89,5x5,MON,69,997,5x5,MON,1,317,...,...,...,...
L,CK,2010,WCPFC,124,5x5,MON,69,893,5x5,MON,1,457,...,...,...,...
L,CK,2011,WCPFC,135,5x5,MON,79,"1,161",5x5,MON,1,489,...,...,...,...
L,CK,2012,WCPFC,308,5x5,MON,84,"1,847",5x5,MON,1,480,...,...,...,...
L,CK,2013,WCPFC,40,5x5,MON,91,"1,096",5x5,MON,1,625,...,...,...,...
L,CK,2014,WCPFC,137,5x5,MON,73,"1,082",5x5,MON,1,665,...,...,...,...
L,CK,2015,WCPFC,86,5x5,MON,77,"1,056",5x5,MON,1,"1,259",...,...,...,...
L,CK,2016,WCPFC,38,5x5,MON,108,"1,241",5x5,MON,1,545,...,...,...,...
L,CK,2017,WCPFC,67,5x5,MON,112,"1,511",5x5,MON,1,687,...,...,...,...
L,CK,2018,WCPFC,75,5x5,MON,130,"2,033",5x5,MON,1,653,...,...,...,...
L,CK,2019,WCPFC,128,5x5,MON,92,"1,159",5x5,MON,1,895,...,...,...,...
L,CK,2020,WCPFC,75,5x5,MON,95,877,5x5,MON,1,84,...,...,...,...
L,CK,2021,WCPFC,34,5x5,MON,69,563,5x5,MON,1,155,...,...,...,...
L,CK,2022,WCPFC,21,5x5,MON,39,222,5x5,MON,1,39,...,...,...,...
L,CK,2023,WCPFC,4,5x5,MON,26,101,5x5,MON,1,250,...,...,...,...
L,CN,1993,WCPFC,...,...,...,...,...,5x5,MON,1,1,...,...,...,...
L,CN,1994,WCPFC,...,...,...,...,...,5x5,MON,1,3,...,...,...,...
L,CN,1995,WCPFC,...,...,...,...,...,5x5,MON,1,47,...,...,...,...
L,CN,1996,WCPFC,...,...,...,...,...,5x5,MON,1,7,...,...,...,...
L,CN,1997,WCPFC,...,...,...,...,...,5x5,MON,1,7,...,...,...,...
L,CN,1998,WCPFC,...,...,...,...,...,5x5,MON,1,21,...,...,...,...
L,CN,1999,WCPFC,...,...,...,...,...,5x5,MON,1,7,...,...,...,...
L,CN,2000,WCPFC,...,...,...,...,...,5x5,MON,1,14,...,...,...,...
L,CN,2001,WCPFC,...,5x5,MON,1,1,5x5,MON,1,43,...,...,...,...
L,CN,2002,WCPFC,...,5x5,MON,4,5,5x5,MON,1,50,...,...,...,...
L,CN,2003,WCPFC,3,5x5,MON,14,54,5x5,MON,1,36,...,...,...,...
L,CN,2004,WCPFC,7,5x5,MON,26,254,5x5,MON,1,340,...,...,...,...
L,CN,2005,WCPFC,5,5x5,MON,26,423,5x5,MON,1,321,...,...,...,...
L,CN,2006,WCPFC,14,5x5,MON,43,399,5x5,MON,1,608,...,...,...,...
L,CN,2007,WCPFC,1,5x5,MON,66,217,5x5,MON,1,173,...,...,...,...
L,CN,2008,WCPFC,...,5x5,MON,14,222,5x5,MON,1,637,...,...,...,...
L,CN,2009,WCPFC,...,5x5,MON,11,708,5x5,MON,1,360,...,...,...,...
L,CN,2010,WCPFC,...,...,...,...,659,5x5,MON,1,28,...,...,...,...
L,CN,2011,WCPFC,...,...,...,...,"1,248",5x5,MON,1,151,...,...,...,...
L,CN,2012,WCPFC,...,...,...,...,"2,686",5x5,MON,1,"2,337",...,...,...,...
L,CN,2013,WCPFC,...,...,...,...,"5,976",5x5,MON,1,"1,373",...,...,...,...
L,CN,2014,WCPFC,...,...,...,...,"6,876",5x5,MON,1,"1,392",...,...,...,...
L,CN,2015,WCPFC,...,...,...,...,"7,135",5x5,MON,1,6,...,...,...,...
L,CN,2016,WCPFC,...,...,...,...,"10,517",5x5,MON,1,"2,224",...,...,...,...
L,CN,2017,WCPFC,...,...,...,...,"9,716",5x5,MON,1,"2,989",...,...,...,...
L,CN,2018,WCPFC,...,...,...,...,"13,256",5x5,MON,1,"2,983",...,...,...,...
L,CN,2019,WCPFC,...,...,...,...,"12,902",5x5,MON,1,"17,142",...,...,...,...
L,CN,2020,WCPFC,...,...,...,...,"14,106",5x5,MON,1,"6,073",...,...,...,...
L,CN,2021,WCPFC,140,...,...,...,"6,163",5x5,MON,1,"3,878",...,...,...,...
L,CN,2022,WCPFC,119,...,...,...,"14,429",5x5,MON,1,"6,841",...,...,...,...
L,CN,2023,WCPFC,...,...,...,...,"9,162",5x5,MON,1,"6,334",...,...,...,...
L,FJ,1994,WCPFC,...,...,...,...,...,5x5,MON,1,1,...,...,...,...
L,FJ,1995,WCPFC,...,...,...,...,...,5x5,MON,1,20,...,...,...,...
L,FJ,1996,WCPFC,...,...,...,...,...,5x5,MON,1,238,...,...,...,...
L,FJ,1997,WCPFC,5,5x5,MON,22,42,5x5,MON,1,29,...,...,...,...
L,FJ,1999,WCPFC,7,5x5,MON,8,8,5x5,MON,1,149,...,...,...,...
L,FJ,2001,WCPFC,24,5x5,MON,26,111,5x5,MON,1,6,...,...,...,...
L,FJ,2002,WCPFC,75,5x5,MON,75,421,5x5,MON,1,502,...,...,...,...
L,FJ,2003,WCPFC,32,5x5,MON,85,314,5x5,MON,1,"1,258",...,...,...,...
L,FJ,2004,WCPFC,34,5x5,MON,79,364,5x5,MON,1,"1,138",...,...,...,...
L,FJ,2005,WCPFC,91,5x5,MON,116,736,5x5,MON,1,"3,239",...,...,...,...
L,FJ,2006,WCPFC,98,5x5,MON,125,629,5x5,MON,1,"4,398",...,...,...,...
L,FJ,2007,WCPFC,50,5x5,MON,129,478,5x5,MON,1,"1,323",...,...,...,...
L,FJ,2008,WCPFC,105,5x5,MON,129,723,5x5,MON,1,"1,727",...,...,...,...
L,FJ,2009,WCPFC,105,5x5,MON,208,"1,133",5x5,MON,1,"2,048",...,...,...,...
L,FJ,2010,WCPFC,152,5x5,MON,195,980,5x5,MON,1,720,...,...,...,...
L,FJ,2011,WCPFC,...,5x5,MON,256,"1,217",5x5,MON,1,416,...,...,...,...
L,FJ,2012,WCPFC,...,5x5,MON,285,"2,064",5x5,MON,1,283,...,...,...,...
L,FJ,2013,WCPFC,...,5x5,MON,332,"3,096",5x5,MON,1,"1,445",...,...,...,...
L,FJ,2014,WCPFC,...,5x5,MON,412,"6,378",5x5,MON,1,"3,350",...,...,...,...
L,FJ,2015,WCPFC,399,5x5,MON,393,"6,442",5x5,MON,1,"4,469",...,...,...,...
L,FJ,2016,WCPFC,254,5x5,MON,368,"5,975",5x5,MON,1,"4,004",...,...,...,...
L,FJ,2017,WCPFC,499,5x5,MON,299,"7,380",5x5,MON,1,"5,160",...,...,...,...
L,FJ,2018,WCPFC,439,5x5,MON,322,"8,284",5x5,MON,1,"7,520",...,...,...,...
L,FJ,2019,WCPFC,334,5x5,MON,319,"7,267",5x5,MON,1,"6,220",...,...,...,...
L,FJ,2020,WCPFC,434,5x5,MON,285,"7,628",5x5,MON,1,"12,530",...,...,...,...
L,FJ,2021,WCPFC,234,5x5,MON,231,"6,207",5x5,MON,1,"9,619",...,...,...,...
L,FJ,2022,WCPFC,407,5x5,MON,208,"5,907",5x5,MON,1,"8,719",...,...,...,...
L,FJ,2023,WCPFC,217,5x5,MON,258,"5,976",5x5,MON,1,"4,464",...,...,...,...
L,FM,1994,WCPFC,...,...,...,...,...,5x5,MON,1,1,...,...,...,...
L,FM,1995,WCPFC,...,...,...,...,...,5x5,MON,1,4,...,...,...,...
L,FM,1996,WCPFC,...,...,...,...,...,5x5,MON,1,7,...,...,...,...
L,FM,1997,WCPFC,...,...,...,...,...,5x5,MON,1,21,...,...,...,...
L,FM,1998,WCPFC,1,5x5,MON,8,30,5x5,MON,1,10,...,...,...,...
L,FM,1999,WCPFC,...,...,...,...,...,5x5,MON,1,11,...,...,...,...
L,FM,2000,WCPFC,...,...,...,...,...,5x5,MON,1,21,...,...,...,...
L,FM,2001,WCPFC,...,5x5,MON,1,1,5x5,MON,1,38,...,...,...,...
L,FM,2002,WCPFC,...,...,...,...,...,5x5,MON,1,6,...,...,...,...
L,FM,2003,WCPFC,...,5x5,MON,3,5,5x5,MON,1,58,...,...,...,...
L,FM,2004,WCPFC,...,5x5,MON,6,8,5x5,MON,1,15,...,...,...,...
L,FM,2005,WCPFC,...,5x5,MON,2,6,5x5,MON,1,82,...,...,...,...
L,FM,2006,WCPFC,...,5x5,MON,2,2,5x5,MON,1,25,...,...,...,...
L,FM,2007,WCPFC,...,...,...,...,...,5x5,MON,1,19,...,...,...,...
L,FM,2008,WCPFC,...,5x5,MON,15,46,5x5,MON,1,24,...,...,...,...
L,FM,2012,WCPFC,...,5x5,MON,11,74,5x5,MON,1,7,...,...,...,...
L,FM,2013,WCPFC,1,5x5,MON,54,174,5x5,MON,1,27,...,...,...,...
L,FM,2014,WCPFC,6,5x5,MON,19,68,5x5,MON,1,303,...,...,...,...
L,FM,2015,WCPFC,49,5x5,MON,88,770,5x5,MON,1,305,...,...,...,...
L,FM,2016,WCPFC,29,5x5,MON,96,646,5x5,MON,1,389,...,...,...,...
L,FM,2017,WCPFC,17,5x5,MON,69,355,5x5,MON,1,15,...,...,...,...
L,FM,2018,WCPFC,89,5x5,MON,138,"1,968",5x5,MON,1,90,...,...,...,...
L,FM,2019,WCPFC,309,5x5,MON,156,"2,126",5x5,MON,1,"1,788",...,...,...,...
L,FM,2020,WCPFC,27,5x5,MON,219,"2,295",5x5,MON,1,21,...,...,...,...
L,FM,2021,WCPFC,60,5x5,MON,166,"3,009",5x5,MON,1,22,...,...,...,...
L,FM,2022,WCPFC,49,5x5,MON,131,"1,612",5x5,MON,1,63,...,...,...,...
L,FM,2023,WCPFC,48,5x5,MON,127,"1,400",5x5,MON,1,379,...,...,...,...
L,ID,2019,WCPFC,"2,241",5x5,MON,72,...,5x10,MON,1,2,...,...,...,...
L,ID,2022,WCPFC,14,5x5,MON,72,21,5x10,MON,1,257,...,...,...,...
L,JP,1970,WCPFC,367,5x5,MON,"1,979",305,5x5,MON,2,"8,819",...,...,...,...
L,JP,1971,WCPFC,153,5x5,MON,"1,567",206,5x5,MON,2,"7,804",...,...,...,...
L,JP,1972,WCPFC,156,5x5,MON,"1,510",17,5x5,MON,2,"4,629",...,...,...,...
L,JP,1973,WCPFC,146,5x5,MON,"1,595",...,5x5,MON,2,"5,972",...,...,...,...
L,JP,1974,WCPFC,195,5x5,MON,"1,635",...,5x5,MON,2,"4,854",...,...,...,...
L,JP,1975,WCPFC,77,5x5,MON,"1,429",...,5x5,MON,2,"2,376",...,...,...,...
L,JP,1976,WCPFC,170,5x5,MON,"1,675",...,5x5,MON,2,"3,573",...,...,...,...
L,JP,1977,WCPFC,107,5x5,MON,"1,566",...,5x5,MON,2,"2,206",...,...,...,...
L,JP,1978,WCPFC,88,5x5,MON,"1,425",4,5x5,MON,2,"3,967",...,...,...,...
L,JP,1979,WCPFC,48,5x5,MON,"1,438",160,5x5,MON,2,"2,222",...,...,...,...
L,JP,1980,WCPFC,58,5x5,MON,"1,358",287,5x5,MON,2,"1,366",...,...,...,...
L,JP,1981,WCPFC,46,5x5,MON,620,390,5x5,MON,2,"1,517",...,...,...,...
L,JP,1982,WCPFC,33,5x5,MON,532,509,5x5,MON,2,"1,319",...,...,...,...
L,JP,1983,WCPFC,"1,171",5x5,MON,768,357,5x5,MON,2,"1,789",...,...,...,...
L,JP,1984,WCPFC,69,5x5,MON,615,444,5x5,MON,2,"1,738",...,...,...,...
L,JP,1985,WCPFC,117,5x5,MON,690,316,5x5,MON,2,911,...,...,...,...
L,JP,1986,WCPFC,123,5x5,MON,670,216,5x5,MON,2,"2,238",...,...,...,...
L,JP,1987,WCPFC,47,5x5,MON,663,475,5x5,MON,2,336,5x5,MON,1,5
L,JP,1988,WCPFC,70,5x5,MON,682,675,5x5,MON,2,"1,201",5x5,MON,1,15
L,JP,1989,WCPFC,63,5x5,MON,678,238,5x5,MON,2,"1,323",5x5,MON,1,46
L,JP,1990,WCPFC,79,5x5,MON,693,369,5x5,MON,2,369,5x5,MON,1,20
L,JP,1991,WCPFC,119,5x5,MON,703,445,5x5,MON,2,"2,160",5x5,MON,1,75
L,JP,1992,WCPFC,113,5x5,MON,703,694,5x5,MON,2,669,5x5,MON,1,223
L,JP,1993,WCPFC,347,5x5,MON,"1,243",436,5x5,MON,2,"2,752",5x5,MON,1,188
L,JP,1994,WCPFC,170,5x5,MON,246,273,5x5,MON,2,"1,625",5x5,MON,1,48
L,JP,1995,WCPFC,210,5x5,MON,248,346,5x5,MON,2,"3,842",5x5,MON,1,150
L,JP,1996,WCPFC,159,5x5,MON,207,378,5x5,MON,2,460,5x5,MON,1,327
L,JP,1997,WCPFC,202,5x5,MON,201,543,5x5,MON,2,675,5x5,MON,1,213
L,JP,1998,WCPFC,104,5x5,MON,197,...,5x5,MON,2,352,5x5,MON,1,5
L,JP,1999,WCPFC,107,5x5,MON,183,...,5x5,MON,2,819,5x5,MON,1,15
L,JP,2000,WCPFC,18,5x5,MON,215,...,5x5,MON,2,364,10x20,MON,1,50
L,JP,2001,WCPFC,128,5x5,MON,318,...,5x5,MON,2,"1,759",10x20,MON,1,24
L,JP,2002,WCPFC,73,...,...,...,...,5x5,MON,2,818,5x5,MON,1,36
L,JP,2003,WCPFC,109,...,...,...,...,5x5,MON,2,"3,899",5x5,MON,1,8
L,JP,2004,WCPFC,72,...,...,...,5,5x5,MON,2,364,5x5,MON,1,9
L,JP,2005,WCPFC,99,...,...,...,43,5x5,MON,2,461,5x5,MON,1,265
L,JP,2006,WCPFC,74,...,...,...,170,5x5,MON,2,244,5x5,MON,1,33
L,JP,2007,WCPFC,53,5x5,MON,173,76,5x5,MON,2,290,5x5,MON,1,26
L,JP,2008,WCPFC,100,5x5,MON,175,52,5x5,MON,2,"1,463",...,...,...,...
L,JP,2009,WCPFC,63,5x5,MON,213,31,5x5,MON,2,564,5x5,MON,1,13
L,JP,2010,WCPFC,85,5x5,MON,204,37,5x5,...,2,630,...,...,...,...
L,JP,2011,WCPFC,130,5x5,MON,248,89,10x20,QTR,1,570,...,...,...,...
L,JP,2012,WCPFC,203,5x5,MON,226,118,10x20,QTR,1,"1,077",...,...,...,...
L,JP,2013,WCPFC,209,5x5,MON,207,298,10x20,QTR,1,"1,167",...,...,...,...
L,JP,2014,WCPFC,167,5x5,MON,185,635,10x20,QTR,1,"1,370",5x5,MON,1,4
L,JP,2015,WCPFC,97,5x5,MON,140,"1,686",10x20,QTR,1,"1,023",5x5,MON,1,561
L,JP,2016,WCPFC,49,5x5,MON,151,"1,503",10x20,QTR,1,715,5x5,MON,1,624
L,JP,2017,WCPFC,68,5x5,MON,138,"1,976",10x20,QTR,1,"1,017",5x5,MON,1,883
L,JP,2018,WCPFC,38,5x5,MON,148,"1,373",10x20,QTR,1,631,5x5,MON,1,442
L,JP,2019,WCPFC,45,5x5,MON,123,"1,685",10x20,QTR,1,"1,985",5x5,MON,1,"1,746"
L,JP,2020,WCPFC,44,5x5,MON,140,"1,102",5x5,MON,1,386,10x20,QTR,1,363
L,JP,2021,WCPFC,71,5x5,MON,116,"1,078",10x20,QTR,1,202,5x5,MON,1,1
L,JP,2022,WCPFC,114,5x5,MON,92,"1,370",10x20,QTR,1,58,...,...,...,...
L,KI,2008,WCPFC,...,...,...,...,...,5x5,MON,1,7,...,...,...,...
L,KI,2010,WCPFC,...,...,...,...,...,5x5,MON,1,13,...,...,...,...
L,KI,2012,WCPFC,...,5x5,MON,26,93,10x20,MON,1,29,...,...,...,...
L,KI,2013,WCPFC,...,5x5,MON,15,39,5x5,MON,1,51,...,...,...,...
L,KI,2015,WCPFC,8,5x5,MON,36,185,5x5,MON,1,629,...,...,...,...
L,KI,2016,WCPFC,21,5x5,MON,73,359,5x5,MON,1,225,...,...,...,...
L,KI,2017,WCPFC,56,5x5,MON,96,590,5x5,MON,1,65,...,...,...,...
L,KI,2018,WCPFC,15,5x5,MON,23,90,5x5,MON,1,5,...,...,...,...
L,KI,2019,WCPFC,144,5x5,MON,27,575,5x5,MON,1,98,...,...,...,...
L,KI,2020,WCPFC,35,5x5,MON,103,"2,006",5x5,MON,1,365,...,...,...,...
L,KI,2021,WCPFC,39,5x5,MON,146,"1,490",5x5,MON,1,225,...,...,...,...
L,KI,2022,WCPFC,110,5x5,MON,166,"1,440",5x5,MON,1,661,...,...,...,...
L,KI,2023,WCPFC,62,5x5,MON,168,"2,431",5x5,MON,1,646,...,...,...,...
L,KR,1998,WCPFC,2,5x5,MON,53,...,5x5,MON,1,188,...,...,...,...
L,KR,1999,WCPFC,3,5x5,MON,78,1,5x5,MON,1,6,...,...,...,...
L,KR,2001,WCPFC,4,5x5,MON,32,8,10x20,MON,1,15,...,...,...,...
L,KR,2002,WCPFC,10,5x5,MON,116,...,5x5,MON,1,104,10x20,MON,1,13
L,KR,2003,WCPFC,6,5x5,MON,110,36,10x20,MON,1,13,...,...,...,...
L,KR,2005,WCPFC,1,5x5,MON,19,...,5x5,MON,1,36,...,...,...,...
L,KR,2006,WCPFC,1,5x5,MON,34,...,5x5,MON,1,73,...,...,...,...
L,KR,2007,WCPFC,1,5x5,MON,26,...,5x5,MON,1,1,...,...,...,...
L,KR,2011,WCPFC,35,5x5,MON,214,44,5x5,MON,1,87,...,...,...,...
L,KR,2012,WCPFC,184,5x5,MON,267,144,5x5,MON,1,178,...,...,...,...
L,KR,2013,WCPFC,51,5x5,MON,236,375,5x5,MON,1,"1,346",...,...,...,...
L,KR,2014,WCPFC,100,5x5,MON,295,"3,085",5x5,MON,1,737,...,...,...,...
L,KR,2015,WCPFC,104,5x5,MON,344,"4,593",5x5,MON,1,348,...,...,...,...
L,KR,2016,WCPFC,166,5x5,MON,377,"7,406",5x5,MON,1,346,...,...,...,...
L,KR,2017,WCPFC,186,5x5,MON,428,"7,905",5x5,MON,1,474,...,...,...,...
L,KR,2018,WCPFC,202,5x5,MON,381,"8,065",5x5,MON,1,908,...,...,...,...
L,KR,2019,WCPFC,390,5x5,MON,413,"10,255",5x5,MON,1,"2,896",...,...,...,...
L,KR,2020,WCPFC,251,5x5,MON,431,"9,151",5x5,MON,1,430,...,...,...,...
L,KR,2021,WCPFC,332,5x5,MON,405,"11,102",5x5,MON,1,"1,105",...,...,...,...
L,KR,2022,WCPFC,424,5x5,MON,353,"9,349",5x5,MON,1,"2,209",...,...,...,...
L,KR,2023,WCPFC,374,...,...,...,...,5x5,MON,1,"1,497",...,...,...,...
L,MH,2008,WCPFC,...,5x5,MON,1,1,5x5,MON,1,77,...,...,...,...
L,MH,2016,WCPFC,3,5x5,MON,1,2,5x5,MON,1,86,...,...,...,...
L,MH,2017,WCPFC,1,5x5,MON,2,7,5x5,MON,1,10,...,...,...,...
L,MH,2018,WCPFC,14,...,...,...,...,5x5,MON,1,163,...,...,...,...
L,MH,2019,WCPFC,10,5x5,MON,5,14,5x5,MON,1,80,...,...,...,...
L,MH,2020,WCPFC,1,5x5,MON,22,59,5x5,MON,1,2,...,...,...,...
L,MH,2021,WCPFC,1,5x5,MON,15,33,5x5,MON,1,39,...,...,...,...
L,MH,2022,WCPFC,3,5x5,MON,5,11,5x5,MON,1,4,...,...,...,...
L,MH,2023,WCPFC,...,...,...,...,...,5x5,MON,1,21,...,...,...,...
L,NC,1994,WCPFC,...,...,...,...,...,5x5,MON,1,10,...,...,...,...
L,NC,1995,WCPFC,...,...,...,...,...,5x5,MON,1,54,...,...,...,...
L,NC,1996,WCPFC,...,...,...,...,...,5x5,MON,1,59,...,...,...,...
L,NC,1998,WCPFC,...,...,...,...,...,5x5,MON,1,10,...,...,...,...
L,NC,1999,WCPFC,...,...,...,...,...,5x5,MON,1,1,...,...,...,...
L,NC,2001,WCPFC,...,...,...,...,...,5x5,MON,1,16,...,...,...,...
L,NC,2002,WCPFC,...,5x5,MON,3,6,5x5,MON,1,164,...,...,...,...
L,NC,2003,WCPFC,...,...,...,...,...,5x5,MON,1,107,...,...,...,...
L,NC,2004,WCPFC,...,...,...,...,...,5x5,MON,1,96,...,...,...,...
L,NC,2005,WCPFC,...,...,...,...,...,5x5,MON,1,2,...,...,...,...
L,NC,2006,WCPFC,...,...,...,...,...,5x5,MON,1,68,...,...,...,...
L,NC,2007,WCPFC,...,...,...,...,...,5x5,MON,1,84,...,...,...,...
L,NC,2008,WCPFC,...,...,...,...,...,5x5,MON,1,73,...,...,...,...
L,NC,2009,WCPFC,...,5x5,MON,1,1,5x5,MON,1,599,...,...,...,...
L,NC,2010,WCPFC,...,5x5,MON,1,1,5x5,MON,1,884,...,...,...,...
L,NC,2011,WCPFC,...,5x5,MON,1,2,5x5,MON,1,371,...,...,...,...
L,NC,2012,WCPFC,...,5x5,MON,1,1,5x5,MON,1,303,...,...,...,...
L,NC,2013,WCPFC,...,5x5,MON,2,8,5x5,MON,1,186,...,...,...,...
L,NC,2014,WCPFC,...,5x5,MON,1,2,5x5,MON,1,575,...,...,...,...
L,NC,2015,WCPFC,6,5x5,MON,28,164,5x5,MON,1,161,...,...,...,...
L,NC,2016,WCPFC,58,5x5,MON,41,342,5x5,MON,1,201,...,...,...,...
L,NC,2017,WCPFC,41,5x5,MON,62,783,5x5,MON,1,845,...,...,...,...
L,NC,2018,WCPFC,15,5x5,MON,57,488,5x5,MON,1,712,...,...,...,...
L,NC,2019,WCPFC,21,5x5,MON,52,407,5x5,MON,1,285,...,...,...,...
L,NC,2020,WCPFC,8,5x5,MON,50,390,5x5,MON,1,232,...,...,...,...
L,NC,2021,WCPFC,12,5x5,MON,49,281,5x5,MON,1,325,...,...,...,...
L,NC,2022,WCPFC,92,5x5,MON,54,689,5x5,MON,1,947,...,...,...,...
L,NC,2023,WCPFC,13,5x5,MON,47,449,5x5,MON,1,213,...,...,...,...
L,NU,2005,WCPFC,4,5x5,MON,11,48,5x5,MON,1,3,...,...,...,...
L,NU,2006,WCPFC,8,5x5,MON,18,117,5x5,MON,1,104,...,...,...,...
L,NU,2007,WCPFC,12,5x5,MON,24,235,5x5,MON,1,24,...,...,...,...
L,NU,2008,WCPFC,7,5x5,MON,46,242,5x5,MON,1,5,...,...,...,...
L,NU,2009,WCPFC,5,5x5,MON,9,32,5x5,MON,1,11,...,...,...,...
L,NZ,1995,WCPFC,2,5x5,MON,18,67,5x5,MON,1,22,...,...,...,...
L,NZ,1996,WCPFC,3,5x5,MON,22,114,5x5,MON,1,59,...,...,...,...
L,NZ,1997,WCPFC,1,5x5,MON,15,34,5x5,MON,1,11,...,...,...,...
L,NZ,1998,WCPFC,3,5x5,MON,34,177,5x5,MON,1,34,...,...,...,...
L,NZ,1999,WCPFC,1,5x5,MON,20,57,5x5,MON,1,4,...,...,...,...
L,NZ,2000,WCPFC,1,5x5,MON,34,109,5x5,MON,1,3,...,...,...,...
L,NZ,2001,WCPFC,6,5x5,MON,47,569,5x5,MON,1,56,...,...,...,...
L,NZ,2002,WCPFC,7,5x5,MON,57,868,5x5,MON,1,27,...,...,...,...
L,NZ,2003,WCPFC,5,5x5,MON,40,402,5x5,MON,1,405,...,...,...,...
L,NZ,2004,WCPFC,3,5x5,MON,33,280,5x5,MON,1,62,...,...,...,...
L,NZ,2005,WCPFC,2,5x5,MON,27,156,5x5,MON,1,33,...,...,...,...
L,NZ,2006,WCPFC,1,5x5,MON,24,85,5x5,MON,1,5,...,...,...,...
L,NZ,2007,WCPFC,1,5x5,MON,21,128,5x5,MON,1,23,...,...,...,...
L,NZ,2008,WCPFC,...,5x5,MON,12,20,5x5,MON,1,6,...,...,...,...
L,NZ,2009,WCPFC,1,5x5,MON,20,39,5x5,MON,1,11,...,...,...,...
L,NZ,2010,WCPFC,1,5x5,MON,18,39,5x5,MON,1,4,...,...,...,...
L,NZ,2011,WCPFC,1,5x5,MON,22,77,5x5,MON,1,14,...,...,...,...
L,NZ,2012,WCPFC,1,5x5,MON,17,74,5x5,MON,1,4,...,...,...,...
L,NZ,2013,WCPFC,1,5x5,MON,23,81,5x5,MON,1,11,...,...,...,...
L,NZ,2014,WCPFC,1,5x5,MON,17,52,5x5,MON,1,4,...,...,...,...
L,NZ,2015,WCPFC,1,5x5,MON,23,64,5x5,MON,1,8,...,...,...,...
L,NZ,2016,WCPFC,1,5x5,MON,19,63,5x5,MON,1,10,...,...,...,...
L,NZ,2017,WCPFC,1,5x5,MON,23,54,5x5,MON,1,6,...,...,...,...
L,NZ,2018,WCPFC,1,5x5,MON,23,66,5x5,MON,1,23,...,...,...,...
L,NZ,2019,WCPFC,10,5x5,MON,13,31,5x5,MON,1,1,...,...,...,...
L,NZ,2020,WCPFC,1,5x5,MON,14,59,5x5,MON,1,7,...,...,...,...
