S,JP,2015,WCPFC,"141,724",1x1,MON,"2,090","2,464",5x5,MON,1,"70,034",...,...,...,...
S,JP,2016,WCPFC,"120,061",1x1,MON,"2,235","2,915",5x5,MON,1,"80,277",...,...,...,...
S,JP,2017,WCPFC,"120,588",1x1,MON,"2,211","2,754",5x5,MON,1,"88,188",...,...,...,...
S,JP,2018,WCPFC,"127,773",1x1,MON,"1,776","2,622",5x5,MON,1,"119,734",...,...,...,...
S,JP,2019,WCPFC,"129,601",1x1,MON,"1,615","2,959",5x5,MON,1,"93,648",...,...,...,...
S,JP,2020,WCPFC,"117,597",1x1,MON,"1,769","2,840",5x5,MON,1,"19,373",...,...,...,...
S,JP,2022,WCPFC,"112,050",1x1,MON,"1,669","1,310",5x5,MON,1,"5,491",...,...,...,...
S,JP,2023,WCPFC,"115,449",1x1,MON,"1,026","1,147",5x5,MON,1,"22,702",...,...,...,...
S,KI,1999,WCPFC,"3,817",1x1,MON,105,106,5x5,MON,1,139,...,...,...,...
S,KI,2000,WCPFC,"3,435",1x1,MON,94,102,5x5,MON,1,109,...,...,...,...
S,KI,2002,WCPFC,"3,784",1x1,MON,85,117,5x5,MON,1,"1,008",...,...,...,...
S,KI,2003,WCPFC,"3,125",1x1,MON,84,101,5x5,MON,1,"1,339",...,...,...,...
S,KI,2004,WCPFC,"3,253",1x1,MON,79,120,5x5,MON,1,158,...,...,...,...
S,KI,2006,WCPFC,"3,208",1x1,MON,75,97,5x5,MON,1,"2,995",...,...,...,...
S,KI,2007,WCPFC,"4,153",1x1,MON,84,124,5x5,MON,1,"2,214",10x20,MON,1,150
S,KI,2008,WCPFC,"4,419",1x1,MON,115,153,5x5,MON,1,"1,093",...,...,...,...
S,KI,2009,WCPFC,"16,286",1x1,MON,254,385,10x20,MON,1,"5,361",5x5,MON,1,"3,186"
S,KI,2010,WCPFC,"18,348",1x1,MON,265,454,5x5,MON,1,"15,186",10x20,MON,1,"7,877"
S,KI,2011,WCPFC,"33,662",1x1,MON,423,619,5x5,MON,1,"22,978",10x20,MON,1,"19,495"
S,KI,2012,WCPFC,"50,048",1x1,MON,602,991,5x5,MON,1,"36,358",10x20,MON,1,"20,513"
S,KI,2013,WCPFC,"58,118",1x1,MON,711,"1,211",5x5,MON,1,"39,648",10x20,MON,1,"16,419"
S,KI,2014,WCPFC,"82,704",1x1,MON,922,"1,521",5x5,MON,1,"90,491",10x20,MON,1,"5,090"
S,KI,2015,WCPFC,"117,614",1x1,MON,"1,133","2,176",5x5,MON,1,"148,421",...,...,...,...
S,KI,2016,WCPFC,"132,395",1x1,MON,"1,456","2,757",5x5,MON,1,"129,762",...,...,...,...
S,KI,2017,WCPFC,"122,430",1x1,MON,"1,683","3,574",5x5,MON,1,"112,725",...,...,...,...
S,KI,2018,WCPFC,"153,252",1x1,MON,"1,751","4,078",5x5,MON,1,"166,962",...,...,...,...
S,KI,2019,WCPFC,"194,482",1x1,MON,"1,703","4,403",5x5,MON,1,"190,003",...,...,...,...
S,KI,2020,WCPFC,"161,043",1x1,MON,"1,433","3,255",5x5,MON,1,"71,168",...,...,...,...
S,KI,2022,WCPFC,"156,810",1x1,MON,"1,738","4,085",5x5,MON,1,"1,262",...,...,...,...
S,KI,2023,WCPFC,"179,402",1x1,MON,"1,949","4,825",5x5,MON,1,"71,791",...,...,...,...
S,KR,1993,WCPFC,"70,279",1x1,MON,"2,647","1,439",5x5,MON,1,"3,393",10x20,MON,1,710
S,KR,1994,WCPFC,"129,992",1x1,MON,"3,014","2,418",5x5,MON,1,"8,103",10x20,MON,1,101
S,KR,1995,WCPFC,"123,785",1x1,MON,"2,024","2,122",5x5,MON,1,"3,061",...,...,...,...
S,KR,1996,WCPFC,"114,213",1x1,MON,"1,043","2,917",5x5,MON,1,"10,106",10x20,MON,1,382
S,KR,1997,WCPFC,"107,622",1x1,MON,"1,044","2,169",5x5,MON,1,"9,234",10x20,MON,1,58
S,KR,1998,WCPFC,"136,367",1x1,MON,"1,247","2,903",5x5,MON,1,"16,001",10x20,MON,1,"1,110"
S,KR,1999,WCPFC,"103,427",1x1,MON,"1,393","2,308",5x5,MON,1,"5,090",...,...,...,...
S,KR,2000,WCPFC,"130,411",1x1,MON,"1,096","2,421",5x5,MON,1,"6,894",10x20,MON,1,"1,609"
S,KR,2001,WCPFC,"131,782",1x1,MON,"1,149","2,424",5x5,MON,1,"4,335",10x20,MON,1,"3,057"
S,KR,2002,WCPFC,"168,165",1x1,MON,"1,598","3,514",10x20,MON,1,"6,484",5x5,MON,1,"2,112"
S,KR,2003,WCPFC,"136,164",1x1,MON,"1,141","2,511",5x5,MON,1,"3,862",10x20,MON,1,"1,717"
S,KR,2004,WCPFC,"135,882",1x1,MON,"1,642","3,639",5x5,MON,1,"16,761",10x20,MON,1,"3,785"
S,KR,2005,WCPFC,"155,067",1x1,MON,"1,332","3,317",10x20,MON,1,"20,079",5x5,MON,1,"9,612"
S,KR,2006,WCPFC,"193,943",1x1,MON,"1,742","3,937",10x20,MON,1,"56,196",5x5,MON,1,"15,379"
S,KR,2007,WCPFC,"205,564",1x1,MON,"1,971","4,086",10x20,MON,1,"113,132",5x5,MON,1,"14,583"
S,KR,2008,WCPFC,"179,313",1x1,MON,"1,807","3,411",10x20,MON,1,"25,733",5x5,MON,1,"18,324"
S,KR,2009,WCPFC,"239,015",1x1,MON,"1,845","4,443",10x20,MON,1,"210,245",5x5,MON,1,"28,439"
S,KR,2010,WCPFC,"198,381",1x1,MON,"1,544","3,601",5x5,MON,1,"165,252",10x20,MON,1,"69,345"
S,KR,2011,WCPFC,"153,566",1x1,MON,"1,575","3,588",5x5,MON,1,"120,872",10x20,MON,1,"26,664"
S,KR,2012,WCPFC,"200,688",1x1,MON,"1,501","3,790",5x5,MON,1,"145,359",10x20,MON,1,"73,904"
S,KR,2013,WCPFC,"178,880",1x1,MON,"1,548","4,385",5x5,MON,1,"205,273",10x20,MON,1,"46,740"
S,KR,2014,WCPFC,"215,639",1x1,MON,"1,530","3,664",5x5,MON,1,"179,850",10x20,MON,1,"9,741"
S,KR,2015,WCPFC,"224,391",1x1,MON,"1,475","3,861",5x5,MON,1,"231,391",...,...,...,...
S,KR,2016,WCPFC,"225,586",1x1,MON,"1,591","4,036",5x5,MON,1,"190,820",...,...,...,...
S,KR,2017,WCPFC,"184,145",1x1,MON,"1,931","5,110",5x5,MON,1,"174,361",...,...,...,...
S,KR,2018,WCPFC,"219,158",1x1,MON,"2,017","5,201",5x5,MON,1,"213,504",...,...,...,...
S,KR,2019,WCPFC,"274,049",1x1,MON,"1,646","4,831",5x5,MON,1,"249,542",...,...,...,...
S,KR,2020,WCPFC,"201,822",1x1,MON,"1,575","4,060",5x5,MON,1,"93,225",...,...,...,...
S,KR,2022,WCPFC,"183,602",1x1,MON,"1,294","3,657",5x5,MON,1,"1,846",...,...,...,...
S,KR,2023,WCPFC,"182,906",1x1,MON,"1,164","3,616",5x5,MON,1,"21,827",...,...,...,...
S,MH,2001,WCPFC,"27,331",1x1,MON,542,543,5x5,MON,1,624,...,...,...,...
S,MH,2002,WCPFC,"30,283",1x1,MON,407,648,5x5,MON,1,952,...,...,...,...
S,MH,2003,WCPFC,"27,712",1x1,MON,539,810,5x5,MON,1,"5,464",10x20,MON,1,"4,006"
S,MH,2004,WCPFC,"32,683",1x1,MON,622,"1,001",5x5,MON,1,"7,697",10x20,MON,1,"2,895"
S,MH,2005,WCPFC,"39,727",1x1,MON,549,881,5x5,MON,1,"11,958",10x20,MON,1,"2,589"
S,MH,2006,WCPFC,"32,261",1x1,MON,474,938,5x5,MON,1,"18,784",10x20,MON,1,"2,992"
S,MH,2007,WCPFC,"48,153",1x1,MON,548,"1,009",5x5,MON,1,"28,799",10x20,MON,1,"4,594"
S,MH,2008,WCPFC,"24,366",1x1,MON,447,613,5x5,MON,1,"12,809",10x20,MON,1,"6,607"
S,MH,2009,WCPFC,"34,081",1x1,MON,495,866,5x5,MON,1,"10,840",10x20,MON,1,"7,579"
S,MH,2010,WCPFC,"41,800",1x1,MON,638,"1,260",5x5,MON,1,"31,657",...,...,...,...
S,MH,2011,WCPFC,"67,098",1x1,MON,816,"1,524",5x5,MON,1,"42,365",...,...,...,...
S,MH,2012,WCPFC,"57,314",1x1,MON,896,"2,080",5x5,MON,1,"44,144",10x20,MON,1,"4,598"
S,MH,2013,WCPFC,"60,608",1x1,MON,807,"2,157",5x5,MON,1,"62,243",10x20,MON,1,429
S,MH,2014,WCPFC,"62,247",1x1,MON,758,"2,045",5x5,MON,1,"81,472",10x20,MON,1,"1,406"
S,MH,2015,WCPFC,"77,536",1x1,MON,691,"2,692",5x5,MON,1,"87,953",10x20,MON,1,677
S,MH,2016,WCPFC,"50,006",1x1,MON,630,"1,602",5x5,MON,1,"58,239",...,...,...,...
S,MH,2017,WCPFC,"48,353",1x1,MON,819,"1,695",5x5,MON,1,"52,957",...,...,...,...
S,MH,2018,WCPFC,"60,310",1x1,MON,837,"1,879",5x5,MON,1,"64,585",...,...,...,...
S,MH,2019,WCPFC,"76,777",1x1,MON,812,"1,967",5x5,MON,1,"80,637",...,...,...,...
S,MH,2020,WCPFC,"69,045",1x1,MON,703,"1,548",5x5,MON,1,"17,846",...,...,...,...
S,MH,2022,WCPFC,"71,321",1x1,MON,"1,014","1,845",5x5,MON,1,"2,895",...,...,...,...
S,MH,2023,WCPFC,"54,881",1x1,MON,965,"1,524",5x5,MON,1,"48,740",...,...,...,...
S,NR,2018,WCPFC,"6,649",1x1,MON,72,151,5x5,MON,1,"4,432",...,...,...,...
S,NR,2019,WCPFC,"29,999",1x1,MON,341,654,5x5,MON,1,"29,564",...,...,...,...
S,NR,2020,WCPFC,"70,893",1x1,MON,"1,006","1,916",5x5,MON,1,"26,676",...,...,...,...
S,NR,2022,WCPFC,"83,148",1x1,MON,"1,021","2,394",5x5,MON,1,"1,728",...,...,...,...
S,NR,2023,WCPFC,"81,333",1x1,MON,896,"1,972",5x5,MON,1,"42,616",...,...,...,...
S,NZ,1978,WCPFC,...,...,...,...,...,5x5,MON,1,"7,363",...,...,...,...
S,NZ,1979,WCPFC,...,...,...,...,...,5x5,MON,1,"28,499",...,...,...,...
S,NZ,1980,WCPFC,...,...,...,...,...,5x5,MON,1,"76,824",...,...,...,...
S,NZ,1981,WCPFC,...,...,...,...,...,5x5,MON,1,"25,898",...,...,...,...
S,NZ,2001,WCPFC,"9,050",1x1,MON,138,302,10x20,MON,1,679,...,...,...,...
S,NZ,2003,WCPFC,"16,488",1x1,MON,379,697,10x20,MON,1,"1,318",...,...,...,...
S,NZ,2004,WCPFC,"22,710",1x1,MON,281,783,5x5,MON,1,877,...,...,...,...
S,NZ,2005,WCPFC,"20,644",1x1,MON,256,627,10x20,MON,1,"3,163",5x5,MON,1,"1,739"
S,NZ,2006,WCPFC,"21,034",1x1,MON,386,835,5x5,MON,1,"1,741",...,...,...,...
S,NZ,2007,WCPFC,"29,503",1x1,MON,361,708,5x5,MON,1,286,10x20,MON,1,248
S,NZ,2008,WCPFC,"22,982",1x1,MON,369,689,5x5,MON,1,"2,288",...,...,...,...
S,NZ,2009,WCPFC,"23,867",1x1,MON,318,734,5x5,MON,1,"23,349",10x20,MON,1,"21,422"
S,NZ,2010,WCPFC,"21,986",1x1,MON,263,579,5x5,MON,1,"7,730",...,...,...,...
S,NZ,2011,WCPFC,"19,138",1x1,MON,213,490,5x5,MON,1,"7,631",...,...,...,...
S,NZ,2012,WCPFC,"18,256",1x1,MON,229,501,5x5,MON,1,"9,526",10x20,MON,1,679
S,NZ,2013,WCPFC,"22,381",1x1,MON,210,488,5x5,MON,1,"9,313",10x20,MON,1,100
S,NZ,2014,WCPFC,"17,923",1x1,MON,201,541,5x5,MON,1,"7,830",...,...,...,...
S,NZ,2015,WCPFC,"17,627",1x1,MON,153,471,5x5,MON,1,"3,083",...,...,...,...
S,NZ,2016,WCPFC,"10,765",1x1,MON,99,330,5x5,MON,1,"6,088",...,...,...,...
S,NZ,2017,WCPFC,"7,445",1x1,MON,74,209,5x5,MON,1,"5,712",...,...,...,...
S,NZ,2018,WCPFC,"5,615",1x1,MON,59,139,5x5,MON,1,"1,674",...,...,...,...
S,PG,1995,WCPFC,"8,475",1x1,MON,342,260,5x5,MON,1,"1,759",...,...,...,...
S,PG,1996,WCPFC,"7,706",1x1,MON,261,217,5x5,MON,1,376,...,...,...,...
S,PG,1997,WCPFC,"9,403",1x1,MON,367,713,5x5,MON,1,"2,643",...,...,...,...
S,PG,1998,WCPFC,"28,246",1x1,MON,418,"1,409",5x5,MON,1,"6,255",...,...,...,...
S,PG,1999,WCPFC,"22,590",1x1,MON,608,"1,356",5x5,MON,1,"1,792",...,...,...,...
S,PG,2000,WCPFC,"43,989",1x1,MON,863,"1,973",5x5,MON,1,"6,667",10x20,MON,1,747
S,PG,2001,WCPFC,"55,614",1x1,MON,"1,089","2,609",5x5,MON,1,"4,698",10x20,MON,1,"2,223"
S,PG,2002,WCPFC,"74,805",1x1,MON,"1,150","3,085",5x5,MON,1,"28,418",10x20,MON,1,870
S,PG,2003,WCPFC,"102,089",1x1,MON,"1,532","3,563",5x5,MON,1,"45,131",10x20,MON,1,"2,372"
S,PG,2004,WCPFC,"150,258",1x1,MON,"2,054","4,927",5x5,MON,1,"74,284",10x20,MON,1,"4,933"
S,PG,2005,WCPFC,"157,121",1x1,MON,"2,301","5,836",5x5,MON,1,"73,425",10x20,MON,1,795
S,PG,2006,WCPFC,"162,102",1x1,MON,"2,140","5,344",5x5,MON,1,"89,351",10x20,MON,1,"4,143"
S,PG,2007,WCPFC,"187,014",1x1,MON,"2,146","5,157",5x5,MON,1,"83,584",10x20,MON,1,"2,581"
S,PG,2008,WCPFC,"150,508",1x1,MON,"1,970","5,012",5x5,MON,1,"63,492",10x20,MON,1,"7,932"
S,PG,2009,WCPFC,"143,234",1x1,MON,"2,100","5,478",5x5,MON,1,"103,866",10x20,MON,1,"12,795"
S,PG,2010,WCPFC,"146,280",1x1,MON,"1,591","4,065",5x5,MON,1,"154,916",10x20,MON,1,"1,867"
